fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,nse,ventas,costo_ventas,margen_bruto,merma,unidades,personal,alquiler,servicios,logistica,mantenimiento,otros,total_opex,ebitda,margen_bruto_pct,merma_pct,ebitda_pct
2022-09-01,2022,9,T10,ABC San Miguel,Supermarket,San Miguel,BC,1624307.46,1171490.8699999999,452816.56,89652.15,90232,41777.16,23670.85,10496.11,5440.62,2297.34,1872.29,85554.36,277610.05000000005,27.88,5.52,17.09
2022-10-01,2022,10,T01,ABC Miraflores,Express,Miraflores,AB,942651.39,668825.67,273825.72,55850.74,43163,18874.53,11023.41,3590.13,3463.99,2567.41,1397.83,40917.31,177057.66999999998,29.05,5.92,18.78
2022-10-01,2022,10,T02,ABC San Isidro,Express,San Isidro,AB,929022.82,661449.74,267573.07,51746.87,36830,16065.46,14382.44,3033.33,3198.02,3112.41,2313.76,42105.41,173720.79,28.8,5.57,18.7
2022-10-01,2022,10,T03,ABC Surco,Supermarket,Surco,AB,1979275.9000000001,1399483.76,579792.1,112265.22,85463,42514.26,21055.2,9912.75,8045.67,1828.05,1209.31,84565.25,382961.63,29.29,5.67,19.35
2022-10-01,2022,10,T04,ABC La Molina,Supermarket,La Molina,AB,1844658.0,1306892.5,537765.49,113617.64,78975,44499.81,23110.04,6965.34,6487.41,1622.41,2259.8,84944.81,339203.04,29.15,6.16,18.39
2022-10-01,2022,10,T05,ABC San Borja,Express,San Borja,AB,791474.75,547287.62,244187.14,42746.47,25745,15284.47,13119.74,3256.92,2964.16,3040.34,1000.82,38666.46,162774.21000000002,30.85,5.4,20.57
2022-10-01,2022,10,T06,ABC Barranco,Express,Barranco,BC,787932.45,545205.97,242726.5,48990.49,33739,19267.22,13308.36,3093.88,3248.16,1582.3,1723.7,42223.63,151512.38,30.81,6.22,19.23
2022-10-01,2022,10,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1724485.1,1199144.32,525340.78,104154.11,85342,47629.36,24421.8,6679.59,6459.77,2447.45,2250.11,89888.08,331298.59,30.46,6.04,19.21
2022-10-01,2022,10,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1695496.99,1201587.51,493909.48,92638.72,80957,48783.8,20464.48,7277.22,8036.2,1973.12,1224.07,87758.89,313511.87,29.13,5.46,18.49
2022-10-01,2022,10,T09,ABC Lince,Express,Lince,BC,727543.47,516559.6,210983.86000000002,41343.65,31413,19740.0,14362.68,4979.52,2042.12,1925.71,2019.49,45069.52,124570.69000000003,29.0,5.68,17.12
2022-10-01,2022,10,T10,ABC San Miguel,Supermarket,San Miguel,BC,1620202.01,1142617.07,477584.92,101554.69,76902,48433.22,26413.93,7577.8,6448.3,3238.88,1894.66,94006.79,282023.44,29.48,6.27,17.41
2022-11-01,2022,11,T01,ABC Miraflores,Express,Miraflores,AB,958585.28,679553.22,279032.08,62002.39,41186,18015.57,10584.71,5117.43,2647.0,2085.57,1836.94,40287.21,176742.48,29.11,6.47,18.44
2022-11-01,2022,11,T02,ABC San Isidro,Express,San Isidro,AB,1066225.77,762875.61,303350.18,67936.69,47271,18715.58,11438.75,3739.51,3005.66,3189.34,2485.79,42574.64,192838.84999999998,28.45,6.37,18.09
2022-11-01,2022,11,T03,ABC Surco,Supermarket,Surco,AB,1978184.02,1425304.46,552879.56,107772.8,66843,44278.07,24682.29,8114.33,5993.4,2942.03,1029.26,87039.38,358067.38000000006,27.95,5.45,18.1
2022-11-01,2022,11,T04,ABC La Molina,Supermarket,La Molina,AB,2171662.1799999997,1538076.05,633586.12,136667.04,64592,39541.0,23796.15,7638.01,6653.09,1569.84,1169.5,80367.58,416551.49999999994,29.18,6.29,19.18
2022-11-01,2022,11,T05,ABC San Borja,Express,San Borja,AB,1061018.99,737521.03,323497.97,54806.08,52133,18617.44,12595.86,4910.24,2189.61,1961.85,2378.4,42653.4,226038.48999999996,30.49,5.17,21.3
2022-11-01,2022,11,T06,ABC Barranco,Express,Barranco,BC,896735.88,635569.47,261166.39,49756.95,35042,16056.32,15247.75,2941.97,3110.85,1586.53,1725.92,40669.34,170740.1,29.12,5.55,19.04
2022-11-01,2022,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1799828.77,1266401.18,533427.5900000001,95771.88,85720,47800.88,28187.7,8416.58,7812.96,3137.0,1561.34,96916.45,340739.26000000007,29.64,5.32,18.93
2022-11-01,2022,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1761149.43,1264304.0,496845.44,97101.73999999999,74084,42298.09,19851.44,6165.52,7201.38,1733.66,2365.24,79615.33,320128.37,28.21,5.51,18.18
2022-11-01,2022,11,T09,ABC Lince,Express,Lince,BC,881895.14,615690.81,266204.32,50632.03,43287,17822.14,12637.32,3841.99,2565.08,2350.94,1267.39,40484.86,175087.43,30.19,5.74,19.85
2022-11-01,2022,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,2010978.49,1411169.46,599809.01,112843.23999999999,106354,51933.84,21145.28,8688.54,5393.73,1930.91,1952.8,91045.1,395920.67000000004,29.83,5.61,19.69
2022-12-01,2022,12,T01,ABC Miraflores,Express,Miraflores,AB,1212048.25,853984.9400000001,358063.3,69563.65,69578,18174.42,12653.93,2676.44,2922.86,2460.8,1583.2,40471.64,248028.01,29.54,5.74,20.46
2022-12-01,2022,12,T02,ABC San Isidro,Express,San Isidro,AB,1254052.46,892638.8099999999,361413.66000000003,65577.75,56947,17491.57,13855.2,3446.77,3114.71,2701.56,1489.39,42099.2,253736.71000000002,28.82,5.23,20.23
2022-12-01,2022,12,T03,ABC Surco,Supermarket,Surco,AB,2603350.07,1859712.3,743637.77,148540.62,110633,39369.62,26999.21,6651.51,4962.16,1512.21,2245.66,81740.37,513356.78,28.56,5.71,19.72
2022-12-01,2022,12,T04,ABC La Molina,Supermarket,La Molina,AB,2390453.5,1644840.6,745612.9099999999,153006.56,92572,52608.03,22115.98,9334.73,4933.55,1832.45,2243.35,93068.09,499538.2599999999,31.19,6.4,20.9
2022-12-01,2022,12,T05,ABC San Borja,Express,San Borja,AB,1200134.38,845262.04,354872.36,66763.42,40154,19552.29,10776.15,4526.66,2719.05,2816.82,2419.76,42810.73,245298.21,29.57,5.56,20.44
2022-12-01,2022,12,T06,ABC Barranco,Express,Barranco,BC,1024451.52,727314.58,297136.95,56761.28,37999,19730.86,10833.15,4464.54,2870.99,3346.27,1960.14,43205.94,197169.73,29.0,5.54,19.25
2022-12-01,2022,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,2478049.4,1783988.48,694060.93,141116.74,114002,47511.04,23716.16,6248.09,7178.22,2572.14,1818.37,89044.02,463900.17000000004,28.01,5.69,18.72
2022-12-01,2022,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,2275845.06,1600649.46,675195.6,132021.88,121882,41643.98,22653.2,7133.32,6784.18,2608.29,1256.45,82079.42,461094.3,29.67,5.8,20.26
2022-12-01,2022,12,T09,ABC Lince,Express,Lince,BC,1110036.17,766004.79,344031.38,64504.56999999999,65879,17740.46,11995.84,4371.3,2625.24,2925.61,1468.94,41127.38,238399.43,30.99,5.81,21.48
2022-12-01,2022,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,2339425.16,1656728.1300000001,682697.01,128169.78,116488,44065.54,28395.24,7169.54,5541.39,1668.07,1099.84,87939.61,466587.62,29.18,5.48,19.94
2023-01-01,2023,1,T01,ABC Miraflores,Express,Miraflores,AB,796997.03,554899.73,242097.31,43910.85,31277,16377.83,11078.58,4814.37,2041.97,2117.03,1139.12,37568.9,160617.56,30.38,5.51,20.15
2023-01-01,2023,1,T02,ABC San Isidro,Express,San Isidro,AB,744996.19,533056.4500000001,211939.72,41914.92,30064,17026.07,12365.72,3826.2,3441.14,2777.26,1534.93,40971.32,129053.47999999998,28.45,5.63,17.32
2023-01-01,2023,1,T03,ABC Surco,Supermarket,Surco,AB,1656244.7,1194260.66,461984.05,89967.49,78954,40211.45,24193.75,8256.19,7060.57,2964.5,1168.2,83854.66,288161.9,27.89,5.43,17.4
2023-01-01,2023,1,T04,ABC La Molina,Supermarket,La Molina,AB,1745825.18,1252400.08,493425.08999999997,97335.41,84214,50082.19,24408.24,7324.6,5266.14,3111.56,1856.61,92049.34,304040.33999999997,28.26,5.58,17.42
2023-01-01,2023,1,T05,ABC San Borja,Express,San Borja,AB,761551.88,539587.34,221964.53,50374.92,28038,15589.26,12275.53,4943.39,2346.19,2166.74,1732.5,39053.6,132536.00999999998,29.15,6.61,17.4
2023-01-01,2023,1,T06,ABC Barranco,Express,Barranco,BC,729110.94,509268.16,219842.76,43368.3,39495,17523.17,11936.67,2924.51,2374.66,1666.29,2181.27,38606.58,137867.88,30.15,5.95,18.91
2023-01-01,2023,1,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1416774.69,1008875.7,407899.0,75700.33,73807,48543.1,22331.2,8879.27,7769.7,3460.81,1640.69,92624.76,239573.90999999997,28.79,5.34,16.91
2023-01-01,2023,1,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1425247.85,989747.33,435500.52,98840.94,64704,38632.44,24531.87,8288.72,4759.08,3327.22,1102.48,80641.81,256017.77000000002,30.56,6.94,17.96
2023-01-01,2023,1,T09,ABC Lince,Express,Lince,BC,706831.94,498343.23,208488.71,43051.77,23102,19025.18,13237.15,3835.57,1968.8,3154.42,1652.19,42873.32,122563.62,29.5,6.09,17.34
2023-01-01,2023,1,T10,ABC San Miguel,Supermarket,San Miguel,BC,1633617.49,1143610.63,490006.85,88127.88,75479,42873.14,20671.7,6380.31,5852.94,2111.46,1490.07,79379.62,322499.35,30.0,5.39,19.74
2023-02-01,2023,2,T01,ABC Miraflores,Express,Miraflores,AB,769354.29,533709.72,235644.58000000002,44426.74,35245,18328.53,15491.46,4495.24,2891.13,3111.55,1767.79,46085.7,145132.14,30.63,5.77,18.86
2023-02-01,2023,2,T02,ABC San Isidro,Express,San Isidro,AB,770500.47,557874.15,212626.3,45901.98,29541,15085.03,13664.16,2879.19,2778.47,2456.73,1438.81,38302.38,128421.93999999997,27.6,5.96,16.67
2023-02-01,2023,2,T03,ABC Surco,Supermarket,Surco,AB,1676241.96,1173927.26,502314.7,81868.59,66177,51507.45,24739.29,9370.19,5842.91,2257.8,1243.88,94961.52,325484.58999999997,29.97,4.88,19.42
2023-02-01,2023,2,T04,ABC La Molina,Supermarket,La Molina,AB,1518183.64,1087606.68,430576.95,94075.4,48667,50585.88,25604.29,5752.64,5307.09,1919.8,1594.08,90763.79,245737.76000000007,28.36,6.2,16.19
2023-02-01,2023,2,T05,ABC San Borja,Express,San Borja,AB,706142.06,489741.0,216401.07,42994.630000000005,26750,17903.89,13720.01,4910.51,3176.75,2360.02,2457.5,44528.69,128877.75,30.65,6.09,18.25
2023-02-01,2023,2,T06,ABC Barranco,Express,Barranco,BC,690202.06,487692.68,202509.36,40388.67,40710,16476.26,13891.61,4095.3,3491.08,2878.99,1168.25,42001.48,120119.20999999999,29.34,5.85,17.4
2023-02-01,2023,2,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1420079.76,999719.41,420360.36,85990.68000000001,65233,46354.34,25278.61,7990.33,6388.63,2562.58,1350.93,89925.42,244444.26,29.6,6.06,17.21
2023-02-01,2023,2,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1300851.71,916354.3200000001,384497.4,77476.05,80865,52451.69,26729.24,6284.12,6902.3,2580.61,1614.4,96562.35,210459.00000000003,29.56,5.96,16.18
2023-02-01,2023,2,T09,ABC Lince,Express,Lince,BC,686991.64,484199.58999999997,202792.01,41082.66,32328,17523.54,15380.53,3042.52,2524.88,2053.87,2406.82,42932.16,118777.19,29.52,5.98,17.29
2023-02-01,2023,2,T10,ABC San Miguel,Supermarket,San Miguel,BC,1353008.52,935434.01,417574.52999999997,74792.61,69077,50087.63,22873.85,9455.85,7698.82,2839.98,2086.3,95042.43,247739.49,30.86,5.53,18.31
2023-03-01,2023,3,T01,ABC Miraflores,Express,Miraflores,AB,866888.85,615658.81,251230.03,51428.73,32814,17948.76,13025.79,4058.7,3659.84,3147.77,2334.75,44175.61,155625.69,28.98,5.93,17.95
2023-03-01,2023,3,T02,ABC San Isidro,Express,San Isidro,AB,900112.0700000001,630378.26,269733.81,50641.06,29225,16468.5,14398.26,3506.18,2963.8,3390.9,2112.85,42840.49,176252.26,29.97,5.63,19.58
2023-03-01,2023,3,T03,ABC Surco,Supermarket,Surco,AB,1670034.4,1206532.49,463501.92,89669.39,76134,51306.4,20566.23,6174.68,5836.48,2667.61,2096.69,88648.1,285184.42999999993,27.75,5.37,17.08
2023-03-01,2023,3,T04,ABC La Molina,Supermarket,La Molina,AB,1774702.69,1260856.22,513846.43,99668.34,98297,47724.12,28494.4,9966.93,7446.3,3140.0,1448.86,98220.61,315957.48,28.95,5.62,17.8
2023-03-01,2023,3,T05,ABC San Borja,Express,San Borja,AB,909334.91,650202.49,259132.43,58184.85,34361,17701.95,14041.54,4958.99,2831.11,1663.9,1021.58,42219.07,158728.50999999998,28.5,6.4,17.46
2023-03-01,2023,3,T06,ABC Barranco,Express,Barranco,BC,788183.91,559183.52,229000.38,42208.270000000004,34690,16466.01,13745.29,3378.05,3832.7,3350.88,2216.33,42989.25,143802.86,29.05,5.36,18.24
2023-03-01,2023,3,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1267754.06,905272.26,362481.8,72653.02,70147,50497.81,27534.71,6513.0,6060.18,3247.7,1784.61,95638.0,194190.77999999997,28.59,5.73,15.32
2023-03-01,2023,3,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1411534.03,978522.69,433011.33999999997,84025.7,79530,44378.21,24990.55,5848.2,6990.78,2776.39,1314.88,86299.01,262686.62999999995,30.68,5.95,18.61
2023-03-01,2023,3,T09,ABC Lince,Express,Lince,BC,712677.15,513603.08,199074.06,41077.9,31215,17482.63,14610.27,4807.2,2172.45,1663.83,1368.64,42105.02,115891.14000000001,27.93,5.76,16.26
2023-03-01,2023,3,T10,ABC San Miguel,Supermarket,San Miguel,BC,1509266.15,1067505.31,441760.83999999997,87367.14,61613,53508.79,24693.56,8309.36,5164.16,3332.87,1864.66,96873.4,257520.29999999996,29.27,5.79,17.06
2023-04-01,2023,4,T01,ABC Miraflores,Express,Miraflores,AB,863771.8300000001,630330.26,233441.62,48100.270000000004,38016,19802.94,10929.38,4666.81,3230.55,3232.93,2265.57,44128.18,141213.16999999998,27.03,5.57,16.35
2023-04-01,2023,4,T02,ABC San Isidro,Express,San Isidro,AB,837654.69,584566.07,253088.63,51664.05,26500,17963.54,15084.37,4766.83,2818.33,2654.18,1555.61,44842.86,156581.72000000003,30.21,6.17,18.69
2023-04-01,2023,4,T03,ABC Surco,Supermarket,Surco,AB,1570059.07,1112267.1600000001,457791.93,83338.74,71114,40807.59,28159.31,10392.9,6420.06,1942.02,2183.98,89905.86,284547.33,29.16,5.31,18.12
2023-04-01,2023,4,T04,ABC La Molina,Supermarket,La Molina,AB,1803486.29,1280404.77,523081.51,98708.73999999999,58418,39907.9,27855.77,7090.64,6093.6,3001.72,2131.82,86081.44,338291.33,29.0,5.47,18.76
2023-04-01,2023,4,T05,ABC San Borja,Express,San Borja,AB,795596.69,574456.01,221140.69,42835.53,33857,17331.14,14595.21,4598.89,3254.43,1890.32,2010.0,43679.98,134625.18,27.8,5.38,16.92
2023-04-01,2023,4,T06,ABC Barranco,Express,Barranco,BC,701004.28,496834.92,204169.35,38030.28,26804,14731.45,14572.05,2916.84,2420.21,2668.99,1015.65,38325.19,127813.88,29.13,5.43,18.23
2023-04-01,2023,4,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1476948.16,1044632.91,432315.23,87672.35,53648,53302.27,25077.42,10005.29,8038.27,2114.75,1969.48,100507.47,244135.41,29.27,5.94,16.53
2023-04-01,2023,4,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1505632.47,1063147.61,442484.86,93971.18,93723,43386.64,21221.59,9306.94,4221.16,1618.14,1796.68,81551.16,266962.52,29.39,6.24,17.73
2023-04-01,2023,4,T09,ABC Lince,Express,Lince,BC,735194.87,526132.07,209062.83,40663.28,32877,19445.43,14840.49,4824.52,3348.5,1585.43,1491.61,45535.98,122863.56999999998,28.44,5.53,16.71
2023-04-01,2023,4,T10,ABC San Miguel,Supermarket,San Miguel,BC,1593638.23,1138585.43,455052.81,86585.0,59333,52081.55,22890.68,9259.02,4886.67,1639.36,1514.88,92272.15,276195.66000000003,28.55,5.43,17.33
2023-05-01,2023,5,T01,ABC Miraflores,Express,Miraflores,AB,822352.66,581519.2,240833.47,46514.240000000005,28634,18766.33,14787.08,3890.09,2689.27,2304.11,2372.52,44809.41,149509.81999999998,29.29,5.66,18.18
2023-05-01,2023,5,T02,ABC San Isidro,Express,San Isidro,AB,865891.47,602530.3,263361.18,51286.37,38719,15137.14,14298.48,3925.11,3119.19,2636.7,1313.48,40430.09,171644.72,30.42,5.92,19.82
2023-05-01,2023,5,T03,ABC Surco,Supermarket,Surco,AB,1632999.59,1124206.42,508793.19,103397.36,58383,42431.36,25883.91,9203.3,6587.86,2589.11,2463.14,89158.67,316237.16000000003,31.16,6.33,19.37
2023-05-01,2023,5,T04,ABC La Molina,Supermarket,La Molina,AB,1949027.87,1361656.13,587371.73,119472.42,62103,53798.68,27972.89,7723.09,5535.21,3411.25,1675.54,100116.67,367782.64,30.14,6.13,18.87
2023-05-01,2023,5,T05,ABC San Borja,Express,San Borja,AB,915232.57,629433.45,285799.12,61343.72,50470,16119.99,14098.89,4838.01,3549.8,1978.82,1731.02,42316.52,182138.88,31.23,6.7,19.9
2023-05-01,2023,5,T06,ABC Barranco,Express,Barranco,BC,717541.91,522047.08,195494.82,38996.04,23973,15765.62,12564.88,4880.77,2147.46,2080.35,1589.33,39028.42,117470.36,27.25,5.43,16.37
2023-05-01,2023,5,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1573962.6400000001,1098686.41,475276.22,93600.48,91408,49191.43,20484.17,6123.73,6107.64,1979.97,1729.24,85616.17,296059.57,30.2,5.95,18.81
2023-05-01,2023,5,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1616466.45,1137828.29,478638.16,91954.87,84028,45757.5,28101.35,8341.39,5758.39,3031.42,1567.32,92557.37,294125.92,29.61,5.69,18.2
2023-05-01,2023,5,T09,ABC Lince,Express,Lince,BC,747559.65,510482.64,237077.02,45767.03,32268,14701.73,15428.53,3366.96,2966.42,2255.42,1382.33,40101.39,151208.59999999998,31.71,6.12,20.23
2023-05-01,2023,5,T10,ABC San Miguel,Supermarket,San Miguel,BC,1692318.92,1211072.45,481246.47,86827.18000000001,78310,39749.51,26691.05,7625.93,4191.6,1709.69,2498.76,82466.53,311952.76,28.44,5.13,18.43
2023-06-01,2023,6,T01,ABC Miraflores,Express,Miraflores,AB,885287.5,629076.03,256211.45,44201.990000000005,45190,17455.83,15603.54,4249.98,2349.24,2570.83,2227.2,44456.62,167552.84000000003,28.94,4.99,18.93
2023-06-01,2023,6,T02,ABC San Isidro,Express,San Isidro,AB,908566.7,650916.44,257650.26,50432.33,42125,20150.5,12882.22,3290.56,3851.86,3426.67,1056.21,44658.03,162559.9,28.36,5.55,17.89
2023-06-01,2023,6,T03,ABC Surco,Supermarket,Surco,AB,1839129.85,1305905.49,533224.38,105844.6,51073,49243.24,25210.75,6130.99,8019.52,1516.55,1214.06,91335.11,336044.67000000004,28.99,5.76,18.27
2023-06-01,2023,6,T04,ABC La Molina,Supermarket,La Molina,AB,2045149.07,1469691.55,575457.54,121212.43000000001,75988,45365.34,24042.47,10441.59,6111.9,1704.9,1950.64,89616.83,364628.28,28.14,5.93,17.83
2023-06-01,2023,6,T05,ABC San Borja,Express,San Borja,AB,965211.4,681568.88,283642.53,55754.95,44382,18720.63,13102.74,3975.06,3079.07,2683.96,2191.37,43752.83,184134.75,29.39,5.78,19.08
2023-06-01,2023,6,T06,ABC Barranco,Express,Barranco,BC,772889.77,554405.84,218483.93,42889.19,37627,20194.81,13718.76,4095.35,2037.56,2490.59,1390.19,43927.27,131667.47,28.27,5.55,17.04
2023-06-01,2023,6,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1649521.12,1184112.5,465408.61,103262.98999999999,43592,50593.35,28684.19,10045.44,6588.12,2884.11,1005.39,99800.6,262345.02,28.21,6.26,15.9
2023-06-01,2023,6,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1671695.51,1153552.9100000001,518142.6,95048.31,84529,41543.1,24824.52,9523.07,5176.79,2727.33,1681.52,85476.33,337617.95999999996,31.0,5.69,20.2
2023-06-01,2023,6,T09,ABC Lince,Express,Lince,BC,682782.97,479235.33,203547.63,39343.35,32458,16323.05,12429.54,5098.38,2168.18,2913.82,2246.74,41179.72,123024.56,29.81,5.76,18.02
