fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,nse,ventas,costo_ventas,margen_bruto,merma,unidades,personal,alquiler,servicios,logistica,mantenimiento,otros,total_opex,ebitda,margen_bruto_pct,merma_pct,ebitda_pct
2023-06-01,2023,6,T10,ABC San Miguel,Supermarket,San Miguel,BC,1552789.1800000002,1112047.52,440741.65,94296.25,67772,50760.35,25124.28,10220.89,4599.93,2481.92,1680.27,94867.63,251577.77000000002,28.38,6.07,16.2
2023-07-01,2023,7,T01,ABC Miraflores,Express,Miraflores,AB,966000.34,679425.33,286575.01,56964.4,43964,20050.45,10922.36,5116.37,3521.79,3419.71,2477.68,45508.36,184102.25,29.67,5.9,19.06
2023-07-01,2023,7,T02,ABC San Isidro,Express,San Isidro,AB,902658.91,651839.85,250819.09,57611.53,33306,19462.06,14638.4,4781.77,3550.48,3051.32,2148.5,47632.54,145575.02,27.79,6.38,16.13
2023-07-01,2023,7,T03,ABC Surco,Supermarket,Surco,AB,1878142.79,1333967.22,544175.57,102820.51000000001,73754,39550.28,22944.39,6524.63,6090.7,2545.43,1097.51,78752.95,362602.1099999999,28.97,5.47,19.31
2023-07-01,2023,7,T04,ABC La Molina,Supermarket,La Molina,AB,2095629.78,1488835.9100000001,606793.86,120506.43,94292,46700.26,25224.93,7793.21,7077.02,3423.6,1333.67,91552.69,394734.74,28.96,5.75,18.84
2023-07-01,2023,7,T05,ABC San Borja,Express,San Borja,AB,943070.88,679978.75,263092.16,50920.23,39383,16178.97,12857.54,4578.55,2826.54,3158.8,1141.44,40741.84,171430.08999999997,27.9,5.4,18.18
2023-07-01,2023,7,T06,ABC Barranco,Express,Barranco,BC,782826.87,545520.54,237306.36,50141.880000000005,29168,19039.69,13868.65,4218.99,2169.8,3403.03,1289.5,43989.66,143174.81999999998,30.31,6.41,18.29
2023-07-01,2023,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1853253.51,1316852.96,536400.54,100473.39,92357,51887.38,28270.89,10634.35,4804.47,1755.43,1199.86,98552.39,337374.76,28.94,5.42,18.2
2023-07-01,2023,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1733402.97,1215335.51,518067.46,105294.11,68858,43129.03,21648.97,5613.4,5110.96,2810.42,1255.58,79568.36,333204.99000000005,29.89,6.07,19.22
2023-07-01,2023,7,T09,ABC Lince,Express,Lince,BC,734307.54,517157.6,217149.92,46774.67,26984,19941.71,15329.23,4189.15,3362.11,2212.2,1692.74,46727.15,123648.1,29.57,6.37,16.84
2023-07-01,2023,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,1732067.46,1226546.72,505520.75,85229.62,83194,39116.7,27189.38,5757.94,4279.22,2880.28,2034.2,81257.72,339033.41000000003,29.19,4.92,19.57
2023-08-01,2023,8,T01,ABC Miraflores,Express,Miraflores,AB,855327.46,603230.01,252097.45,42298.72,36070,19838.62,12188.35,4069.07,2261.14,2242.46,2171.17,42770.81,167027.92,29.47,4.95,19.53
2023-08-01,2023,8,T02,ABC San Isidro,Express,San Isidro,AB,960846.96,696265.87,264581.09,53852.54,46450,19846.48,14061.47,2754.69,2891.31,2732.25,1148.19,43434.38,167294.17,27.54,5.6,17.41
2023-08-01,2023,8,T03,ABC Surco,Supermarket,Surco,AB,1980125.09,1398648.57,581476.49,121237.98,104763,49097.25,21438.86,9453.53,6253.14,2431.23,1881.07,90555.08,369683.43,29.37,6.12,18.67
2023-08-01,2023,8,T04,ABC La Molina,Supermarket,La Molina,AB,2018920.89,1398673.9,620246.99,120382.70999999999,60838,50680.73,24534.08,9419.81,8031.0,3231.1,1861.5,97758.22,402106.06000000006,30.72,5.96,19.92
2023-08-01,2023,8,T05,ABC San Borja,Express,San Borja,AB,893352.67,646516.1900000001,246836.5,48691.35,47318,16070.5,11710.62,2803.13,2917.22,2097.09,1216.23,36814.79,161330.36,27.63,5.45,18.06
2023-08-01,2023,8,T06,ABC Barranco,Express,Barranco,BC,779042.92,566361.1,212681.83,44386.75,35617,16575.11,12152.53,4914.19,3209.09,1927.97,1628.82,40407.71,127887.37,27.3,5.7,16.42
2023-08-01,2023,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1780732.37,1269135.8900000001,511596.48,101551.82,75475,40851.28,27849.94,5678.74,4829.3,2265.14,1647.43,83121.83,326922.82999999996,28.73,5.7,18.36
2023-08-01,2023,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1695798.76,1197845.97,497952.78,91206.20999999999,70407,49931.39,22101.25,7964.41,4654.7,2298.71,2041.69,88992.15,317754.42000000004,29.36,5.38,18.74
2023-08-01,2023,8,T09,ABC Lince,Express,Lince,BC,768667.5,541177.79,227489.72,47657.48,26635,15863.42,15530.16,2993.76,2018.54,2689.11,2169.15,41264.14,138568.09999999998,29.6,6.2,18.03
2023-08-01,2023,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,1614709.59,1149778.78,464930.79000000004,97266.85,80512,42865.17,28457.55,7636.16,4598.94,2642.48,1294.89,87495.2,280168.74000000005,28.79,6.02,17.35
2023-09-01,2023,9,T01,ABC Miraflores,Express,Miraflores,AB,966976.96,685817.12,281159.82,61538.43,49803,20632.79,13759.38,2625.94,2856.45,2709.83,1045.04,43629.43,175991.96000000002,29.08,6.36,18.2
2023-09-01,2023,9,T02,ABC San Isidro,Express,San Isidro,AB,872966.49,622314.22,250652.28,51095.5,33478,15486.24,12043.41,3467.2,3505.99,3431.39,1039.0,38973.23,160583.55,28.71,5.85,18.4
2023-09-01,2023,9,T03,ABC Surco,Supermarket,Surco,AB,1849362.18,1294754.14,554608.04,110840.9,78124,46577.89,25852.54,5883.17,7098.17,1569.21,1677.21,88658.19,355108.95,29.99,5.99,19.2
2023-09-01,2023,9,T04,ABC La Molina,Supermarket,La Molina,AB,1770198.97,1235189.7,535009.26,93887.54000000001,66463,41841.34,21108.13,8318.89,5591.73,1582.51,1763.97,80206.58,360915.13999999996,30.22,5.3,20.39
2023-09-01,2023,9,T05,ABC San Borja,Express,San Borja,AB,968132.14,678460.26,289671.87,50320.32,32329,20192.29,14121.22,3888.6,2311.99,1549.9,2235.44,44299.44,195052.11,29.92,5.2,20.15
2023-09-01,2023,9,T06,ABC Barranco,Express,Barranco,BC,808905.68,565261.12,243644.58000000002,49781.14,35689,16801.33,15468.58,4611.03,3399.79,3084.69,2498.19,45863.62,147999.82,30.12,6.15,18.3
2023-09-01,2023,9,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1680322.26,1189919.57,490402.69,103733.15,85116,41066.11,21652.01,9761.81,7955.87,2447.92,1009.43,83893.17,302776.37000000005,29.19,6.17,18.02
2023-09-01,2023,9,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1733539.29,1190724.18,542815.1,110428.7,113816,43360.5,22380.25,5690.49,8012.4,3150.11,2139.36,84733.11,347653.29,31.31,6.37,20.05
2023-09-01,2023,9,T09,ABC Lince,Express,Lince,BC,808386.02,575030.66,233355.36000000002,50389.509999999995,36631,16663.65,14784.56,4946.22,2308.15,1788.45,1971.92,42462.95,140502.90000000002,28.87,6.23,17.38
2023-09-01,2023,9,T10,ABC San Miguel,Supermarket,San Miguel,BC,1596978.11,1129476.25,467501.87,88949.64,62169,39563.07,23293.58,6559.24,6430.24,3010.66,1212.87,80069.66,298482.56999999995,29.27,5.57,18.69
2023-10-01,2023,10,T01,ABC Miraflores,Express,Miraflores,AB,948606.26,679417.56,269188.69,52913.11,28000,19363.85,15541.61,4499.11,3087.52,2110.18,2234.94,46837.2,169438.38,28.38,5.58,17.86
2023-10-01,2023,10,T02,ABC San Isidro,Express,San Isidro,AB,994962.42,705772.85,289189.57,56964.82000000001,50336,19754.82,13209.6,3068.77,3153.2,1916.49,1273.95,42376.82,189847.93,29.07,5.73,19.08
2023-10-01,2023,10,T03,ABC Surco,Supermarket,Surco,AB,1935202.84,1371832.79,563370.05,120271.93,72752,49612.79,23394.81,5909.62,7787.94,2440.65,1118.35,90264.17,352833.95000000007,29.11,6.21,18.23
2023-10-01,2023,10,T04,ABC La Molina,Supermarket,La Molina,AB,2074777.04,1506525.6,568251.4199999999,118935.9,92195,46834.36,27755.31,9289.08,4147.63,3441.35,1200.9,92668.64,356646.8799999999,27.39,5.73,17.19
2023-10-01,2023,10,T05,ABC San Borja,Express,San Borja,AB,969290.54,686461.58,282828.93,58233.31,28715,20654.45,14989.68,3533.63,3003.1,1723.89,1055.58,44960.34,179635.28,29.18,6.01,18.53
2023-10-01,2023,10,T06,ABC Barranco,Express,Barranco,BC,788719.88,554063.91,234655.98,40870.1,28887,15609.17,13716.89,2887.14,3812.41,2574.05,2383.28,40982.94,152802.94,29.75,5.18,19.37
2023-10-01,2023,10,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1693503.39,1222206.22,471297.17,94477.74,82469,40916.93,27634.23,8318.66,5688.64,3014.9,1428.3,87001.67,289817.76,27.83,5.58,17.11
2023-10-01,2023,10,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1872542.92,1354231.62,518311.32,106666.48,90731,49061.59,25107.62,7633.57,5989.83,2355.92,2318.21,92466.74,319178.10000000003,27.68,5.7,17.05
2023-10-01,2023,10,T09,ABC Lince,Express,Lince,BC,814318.86,563471.21,250847.63,47849.54,40886,20850.0,14219.02,2929.94,2854.04,3498.25,2361.78,46713.05,156285.03999999998,30.8,5.88,19.19
2023-10-01,2023,10,T10,ABC San Miguel,Supermarket,San Miguel,BC,1787935.1,1266371.56,521563.54000000004,102831.44,89386,47380.48,22608.53,7863.41,4145.72,2998.4,1657.48,86654.03,332078.07000000007,29.17,5.75,18.57
2023-11-01,2023,11,T01,ABC Miraflores,Express,Miraflores,AB,1008355.81,718124.49,290231.33,59751.82,37107,18990.32,15743.0,5139.47,2163.59,1565.06,1437.36,45038.81,185440.7,28.78,5.93,18.39
2023-11-01,2023,11,T02,ABC San Isidro,Express,San Isidro,AB,1043406.04,749485.29,293920.74,60088.240000000005,43796,20127.22,11474.29,3736.68,2035.04,2307.33,2105.47,41786.02,192046.48,28.17,5.76,18.41
2023-11-01,2023,11,T03,ABC Surco,Supermarket,Surco,AB,2318369.64,1662612.73,655756.9299999999,134157.72,108021,51757.98,28832.73,9550.09,7866.67,1903.2,1911.89,101822.56,419776.64999999997,28.29,5.79,18.11
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,AB,2250071.8,1567910.95,682160.84,125111.94,83989,51223.15,21283.41,6465.85,5370.44,1960.92,1810.5,88114.28,468934.6199999999,30.32,5.56,20.84
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,AB,1095288.27,757903.89,337384.37,61910.45,36521,18103.24,12179.8,5055.83,2026.19,1815.44,1336.0,40516.5,234957.41999999998,30.8,5.65,21.45
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,BC,905847.09,630932.0,274915.07,50364.95,44682,20843.52,12885.37,3313.23,2315.61,2928.83,1014.59,43301.16,181248.96,30.35,5.56,20.01
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1783584.06,1250136.31,533447.78,101893.29,90141,40687.2,21645.6,9414.79,6041.26,3377.6,1222.58,82389.03,349165.4600000001,29.91,5.71,19.58
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1925546.27,1348304.93,577241.31,113683.44,82620,39872.59,28545.65,5408.05,4892.96,1935.61,1091.44,81746.29,381811.5800000001,29.98,5.9,19.83
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,BC,934435.76,669087.25,265348.52,51800.61,50831,15145.91,13434.38,3246.53,2518.8,2928.63,1604.96,38879.21,174668.70000000004,28.4,5.54,18.69
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,1886666.4,1313133.47,573532.9299999999,110211.67,68620,43436.05,21127.56,5426.08,6140.44,2643.47,2167.22,80940.82,382380.43999999994,30.4,5.84,20.27
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,AB,1277789.24,925631.29,352157.96,70977.1,34916,21132.62,11427.29,2909.69,3506.73,1546.29,2432.42,42955.03,238225.83,27.56,5.55,18.64
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,AB,1173893.3900000001,834090.34,339803.05,78823.08,51481,20233.52,12755.49,4557.72,3174.16,3140.8,1208.3,45069.98,215909.98999999996,28.95,6.71,18.39
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,AB,3001769.29,2121997.25,879772.03,202952.77,129489,47676.14,28837.68,9407.69,6406.99,2563.87,2160.0,97052.37,579766.89,29.31,6.76,19.31
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,AB,2630122.12,1901934.58,728187.51,158636.72999999998,98776,51374.42,27021.14,8735.99,5622.23,2583.55,2099.58,97436.91,472113.87,27.69,6.03,17.95
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,AB,1273430.48,904251.75,369178.74,70346.37,40431,16910.83,15806.44,5072.48,3788.47,3233.2,1821.42,46632.84,252199.53,28.99,5.52,19.8
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,BC,1129593.26,805907.65,323685.63,68508.36,33394,17996.83,12117.19,3236.85,2048.79,3342.72,2223.9,40966.29,214210.98,28.66,6.06,18.96
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,2393271.9499999997,1686341.47,706930.46,128524.85,106939,55286.07,24912.56,9095.2,5058.62,1737.48,1145.17,97235.1,481170.51,29.54,5.37,20.11
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,2483856.3200000003,1776533.85,707322.47,123459.2,93893,53098.34,29018.33,5845.4,4439.29,3264.76,1477.51,97143.64,486719.63,28.48,4.97,19.6
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,BC,1179324.78,826413.26,352911.52,69955.63,64399,19096.7,13617.58,3560.39,2455.32,2502.5,2138.84,43371.33,239584.56,29.92,5.93,20.32
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,2474169.49,1765234.6,708934.88,130711.36,94544,55133.41,22981.69,10653.0,4815.91,2019.55,2271.8,97875.35,480348.17000000004,28.65,5.28,19.41
2024-01-01,2024,1,T01,ABC Miraflores,Express,Miraflores,AB,990290.56,699131.6,291158.98,57570.630000000005,48206,15232.37,13026.57,3442.25,2416.39,2325.75,1044.96,37488.28,196100.06999999998,29.4,5.81,19.8
2024-01-01,2024,1,T02,ABC San Isidro,Express,San Isidro,AB,943158.25,665093.13,278065.12,50053.13,43822,17109.79,16043.89,4178.74,2438.25,2664.01,2056.08,44490.76,183521.22999999998,29.48,5.31,19.46
2024-01-01,2024,1,T03,ABC Surco,Supermarket,Surco,AB,1903819.98,1325373.25,578446.77,104131.73999999999,50300,53765.44,24857.6,6200.66,4267.36,1617.12,1206.92,91915.1,382399.93000000005,30.38,5.47,20.09
2024-01-01,2024,1,T04,ABC La Molina,Supermarket,La Molina,AB,1870900.17,1326764.3,544135.87,115698.9,62756,54053.26,27648.39,9774.61,6910.68,2578.15,1137.4,102102.5,326334.47,29.08,6.18,17.44
2024-01-01,2024,1,T05,ABC San Borja,Express,San Borja,AB,778834.63,532831.03,246003.6,46906.33,20327,18233.67,15925.37,4296.81,2951.01,2692.93,2150.59,46250.37,152846.90000000002,31.59,6.02,19.63
2024-01-01,2024,1,T06,ABC Barranco,Express,Barranco,BC,750513.65,522303.18,228210.45,44463.41,38945,21029.97,11915.53,4915.78,2224.44,2561.76,1751.2,44398.67,139348.37,30.41,5.92,18.57
2024-01-01,2024,1,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1530652.99,1073008.81,457644.17,84302.87,70316,41085.11,23217.72,7153.71,4600.57,1954.8,2369.11,80381.03,292960.27,29.9,5.51,19.14
2024-01-01,2024,1,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1638993.91,1151508.17,487485.74,106088.23999999999,64886,50151.64,22547.46,7082.49,7901.69,1944.54,2493.62,92121.45,289276.05,29.74,6.47,17.65
2024-01-01,2024,1,T09,ABC Lince,Express,Lince,BC,700588.39,508918.73,191669.62,38569.4,32746,15264.87,12671.21,3014.62,2134.67,3043.18,2425.63,38554.17,114546.05,27.36,5.51,16.35
2024-01-01,2024,1,T10,ABC San Miguel,Supermarket,San Miguel,BC,1396461.02,984440.25,412020.76,81165.81,51767,48784.61,23892.89,8364.34,6830.81,3376.54,1942.51,93191.69,237663.26,29.5,5.81,17.02
2024-02-01,2024,2,T01,ABC Miraflores,Express,Miraflores,AB,785181.23,552495.51,232685.75,48289.6,30719,20008.5,16205.58,3499.47,1984.9,2831.12,2338.38,46867.95,137528.2,29.63,6.15,17.52
2024-02-01,2024,2,T02,ABC San Isidro,Express,San Isidro,AB,839478.3200000001,578436.91,261041.41999999998,48077.97,25019,15917.79,11304.28,3808.09,2287.14,1610.76,1639.71,36567.76,176395.68999999997,31.1,5.73,21.01
2024-02-01,2024,2,T03,ABC Surco,Supermarket,Surco,AB,1617818.71,1136225.09,481593.61,98165.54,79823,40506.17,21510.6,8432.41,6165.6,2416.56,1044.44,80075.78,303352.29000000004,29.77,6.07,18.75
2024-02-01,2024,2,T04,ABC La Molina,Supermarket,La Molina,AB,1791701.98,1248769.5899999999,542932.4,102429.34,89336,51740.12,27886.08,6349.22,8033.62,1754.3,2102.51,97865.85,342637.2100000001,30.3,5.72,19.12
2024-02-01,2024,2,T05,ABC San Borja,Express,San Borja,AB,781426.16,559658.54,221767.61,45340.490000000005,41104,20854.36,13360.29,3512.2,2193.93,2809.73,1396.74,44127.25,132299.87,28.38,5.8,16.93
2024-02-01,2024,2,T06,ABC Barranco,Express,Barranco,BC,724881.4,515812.75,209068.66,40775.350000000006,39717,18462.33,13085.01,3894.17,2787.3,3002.86,1336.58,42568.26,125725.04999999999,28.84,5.63,17.34
2024-02-01,2024,2,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1424228.38,1020102.54,404125.82,86981.04000000001,67265,53208.67,29291.42,10332.61,7103.37,2124.11,2088.11,104148.29,212996.49000000005,28.38,6.11,14.96
2024-02-01,2024,2,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1494717.75,1046639.61,448078.13,88032.20000000001,92970,55708.64,23636.53,6359.6,4634.52,2379.61,2481.36,95200.28,264845.65,29.98,5.89,17.72
2024-02-01,2024,2,T09,ABC Lince,Express,Lince,BC,708915.94,513278.31,195637.64,43187.81,27869,20409.29,12698.17,4745.57,1999.05,2744.08,1499.34,44095.5,108354.33000000002,27.6,6.09,15.28
2024-02-01,2024,2,T10,ABC San Miguel,Supermarket,San Miguel,BC,1397513.86,977217.08,420296.79000000004,81540.42,68333,40238.3,25507.12,9415.02,6584.98,1909.92,2097.83,85753.17,253003.20000000007,30.07,5.83,18.1
2024-03-01,2024,3,T01,ABC Miraflores,Express,Miraflores,AB,925054.98,671465.05,253589.93,48481.22,36144,18289.76,11913.5,3210.68,3038.75,2343.71,1736.75,40533.16,164575.55,27.41,5.24,17.79
2024-03-01,2024,3,T02,ABC San Isidro,Express,San Isidro,AB,969151.17,682457.58,286693.6,53448.28,52610,17788.56,12018.38,5044.52,3425.88,2998.91,1189.33,42465.58,190779.74,29.58,5.51,19.69
2024-03-01,2024,3,T03,ABC Surco,Supermarket,Surco,AB,1956533.3,1367472.81,589060.51,115726.84,80027,47687.08,29885.23,7528.9,8046.81,2518.78,2270.96,97937.75,375395.92000000004,30.11,5.91,19.19
2024-03-01,2024,3,T04,ABC La Molina,Supermarket,La Molina,AB,2044588.17,1428169.1400000001,616419.03,123573.83,61163,51631.58,24427.84,7295.84,6880.1,2300.38,1228.96,93764.71,399080.49,30.15,6.04,19.52
2024-03-01,2024,3,T05,ABC San Borja,Express,San Borja,AB,891263.15,642159.52,249103.63,47585.04,46806,16078.01,16252.42,5086.62,3161.73,2383.86,2496.68,45459.33,156059.26,27.95,5.34,17.51
2024-03-01,2024,3,T06,ABC Barranco,Express,Barranco,BC,762178.38,531219.03,230959.33000000002,43177.48,27021,20493.49,13437.14,4826.27,2475.65,2747.09,1709.96,45689.59,142092.26,30.3,5.67,18.64
2024-03-01,2024,3,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1756288.53,1279387.31,476901.23,107303.65,72821,53666.76,27082.4,8522.18,6638.4,2223.21,1054.75,99187.7,270409.87999999995,27.15,6.11,15.4
2024-03-01,2024,3,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1630340.33,1158076.31,472264.02,91292.63,100991,56005.27,21738.44,8155.4,6077.42,2466.75,1452.01,95895.28,285076.11,28.97,5.6,17.49
2024-03-01,2024,3,T09,ABC Lince,Express,Lince,BC,792189.53,556439.68,235749.87,41089.29,36098,16173.08,12362.6,4846.65,3532.81,2115.2,1460.86,40491.19,154169.38999999998,29.76,5.19,19.46
