fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,nse,ventas,costo_ventas,margen_bruto,merma,unidades,personal,alquiler,servicios,logistica,mantenimiento,otros,total_opex,ebitda,margen_bruto_pct,merma_pct,ebitda_pct
2024-03-01,2024,3,T10,ABC San Miguel,Supermarket,San Miguel,BC,1592468.54,1113915.76,478552.78,94705.65,78920,47049.32,27821.23,7443.38,4667.06,1720.93,1130.32,89832.23,294014.9,30.05,5.95,18.46
2024-04-01,2024,4,T01,ABC Miraflores,Express,Miraflores,AB,902832.48,631736.12,271096.33,60121.96,37047,20198.43,13389.44,3257.22,3389.6,2212.56,1535.38,43982.63,166991.74000000002,30.03,6.66,18.5
2024-04-01,2024,4,T02,ABC San Isidro,Express,San Isidro,AB,846393.97,599491.91,246902.03999999998,45695.490000000005,37122,18873.83,12033.93,5121.73,3236.85,2052.82,1424.58,42743.75,158462.8,29.17,5.4,18.72
2024-04-01,2024,4,T03,ABC Surco,Supermarket,Surco,AB,1933158.3699999999,1362553.97,570604.4,113430.91,102184,53699.16,28086.67,5945.81,6926.54,2486.12,1293.35,98437.63,358735.86,29.52,5.87,18.56
2024-04-01,2024,4,T04,ABC La Molina,Supermarket,La Molina,AB,1804608.83,1304971.24,499637.6,107618.60999999999,86827,49363.41,25815.82,7903.44,4060.21,2837.38,1350.25,91330.51,300688.48,27.69,5.96,16.66
2024-04-01,2024,4,T05,ABC San Borja,Express,San Borja,AB,922352.05,653433.18,268918.86,54444.33,30611,16728.63,14659.65,4651.28,2925.86,3228.0,2209.44,44402.87,170071.65999999997,29.16,5.9,18.44
2024-04-01,2024,4,T06,ABC Barranco,Express,Barranco,BC,768634.26,544441.17,224193.1,41488.65,41195,19789.54,13885.43,3320.79,3512.67,2573.68,2489.61,45571.73,137132.72,29.17,5.4,17.84
2024-04-01,2024,4,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1582338.46,1086738.03,495600.44,90458.79,47220,47012.43,29049.73,5498.75,7479.31,3133.12,2489.44,94662.78,310478.87,31.32,5.72,19.62
2024-04-01,2024,4,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1549628.7,1083975.68,465653.04000000004,75898.55,84717,43397.17,22241.85,10142.08,5309.56,2813.02,1418.45,85322.13,304432.36000000004,30.05,4.9,19.65
2024-04-01,2024,4,T09,ABC Lince,Express,Lince,BC,715464.21,502723.47,212740.75,45326.46,33735,20269.13,12108.89,4844.29,2181.0,2302.9,1466.43,43172.65,124241.64000000001,29.73,6.34,17.37
2024-04-01,2024,4,T10,ABC San Miguel,Supermarket,San Miguel,BC,1630714.97,1175407.11,455307.86,96963.32,87908,52495.41,25783.93,5422.63,7881.17,2493.34,1150.72,95227.2,263117.33999999997,27.92,5.95,16.14
2024-05-01,2024,5,T01,ABC Miraflores,Express,Miraflores,AB,941621.6799999999,636391.98,305229.68,57654.369999999995,28494,19906.93,15674.0,3601.13,3875.54,1905.27,1093.72,46056.59,201518.72,32.42,6.12,21.4
2024-05-01,2024,5,T02,ABC San Isidro,Express,San Isidro,AB,932600.21,666266.58,266333.61,58606.75,38774,19715.17,11685.46,3761.48,3564.74,2745.8,2368.63,43841.28,163885.58,28.56,6.28,17.57
2024-05-01,2024,5,T03,ABC Surco,Supermarket,Surco,AB,2084483.29,1482425.37,602057.9299999999,112838.70999999999,69463,41425.19,21551.27,6890.52,7850.35,1919.71,2378.48,82015.52,407203.69999999995,28.88,5.41,19.53
2024-05-01,2024,5,T04,ABC La Molina,Supermarket,La Molina,AB,1855412.31,1285996.0,569416.32,103508.09,72030,48336.35,21814.93,5977.46,6843.93,2995.08,1884.54,87852.3,378055.93,30.69,5.58,20.38
2024-05-01,2024,5,T05,ABC San Borja,Express,San Borja,AB,927439.05,666811.12,260627.94,50185.23,33767,18283.88,14530.02,3678.85,3472.31,1709.92,1945.51,43620.5,166822.21,28.1,5.41,17.99
2024-05-01,2024,5,T06,ABC Barranco,Express,Barranco,BC,806455.76,559176.1,247279.66999999998,53562.57,47938,17798.96,15960.0,4577.46,3782.82,2867.49,1925.26,46911.98,146805.11999999997,30.66,6.64,18.2
2024-05-01,2024,5,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1771642.92,1253975.53,517667.4,107146.17,86057,52827.6,21179.22,8139.56,4449.01,2796.03,2268.1,91659.53,318861.70000000007,29.22,6.05,18.0
2024-05-01,2024,5,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1696934.33,1219520.95,477413.37,106943.06,69478,50957.03,28618.23,7174.75,5526.87,1518.85,1180.72,94976.45,275493.86,28.13,6.3,16.23
2024-05-01,2024,5,T09,ABC Lince,Express,Lince,BC,803661.0800000001,561761.83,241899.22999999998,47578.11,30789,16677.75,13414.01,3180.99,2983.71,2912.34,1033.95,40202.75,154118.37,30.1,5.92,19.18
2024-05-01,2024,5,T10,ABC San Miguel,Supermarket,San Miguel,BC,1737149.05,1206260.75,530888.31,106127.01000000001,80774,55612.05,26075.67,9050.38,7440.34,2545.17,1005.19,101728.8,323032.50000000006,30.56,6.11,18.6
2024-06-01,2024,6,T01,ABC Miraflores,Express,Miraflores,AB,987664.1,701692.35,285971.73,56078.84,34975,16322.23,13572.21,4577.18,3344.36,2435.9,2418.24,42670.12,187222.77,28.95,5.68,18.96
2024-06-01,2024,6,T02,ABC San Isidro,Express,San Isidro,AB,920686.41,666051.34,254635.08,50309.64,33098,16125.33,11282.36,4394.67,2166.58,2731.14,2463.92,39164.0,165161.44,27.66,5.46,17.94
2024-06-01,2024,6,T03,ABC Surco,Supermarket,Surco,AB,1962252.37,1409294.8599999999,552957.52,101666.19,83535,43309.11,29316.05,9054.97,7610.42,2676.16,2481.77,94448.47,356842.86,28.18,5.18,18.19
2024-06-01,2024,6,T04,ABC La Molina,Supermarket,La Molina,AB,1988902.54,1430633.32,558269.23,100206.88,69807,44886.49,25422.06,6051.32,4851.76,2177.7,1340.03,84729.36,373332.99,28.07,5.04,18.77
2024-06-01,2024,6,T05,ABC San Borja,Express,San Borja,AB,1056110.03,754180.74,301929.28,62578.86,36376,18239.4,13318.76,4844.56,3704.36,1513.95,2197.4,43818.42,195532.00000000006,28.59,5.93,18.51
2024-06-01,2024,6,T06,ABC Barranco,Express,Barranco,BC,843475.9,596706.06,246769.84,50782.97,40272,18855.88,14641.81,4462.43,2664.36,2203.8,2300.7,45128.97,150857.9,29.26,6.02,17.89
2024-06-01,2024,6,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1732703.44,1242830.98,489872.43,97083.53,83534,48951.87,20829.76,8917.19,6759.98,2086.32,2197.6,89742.72,303046.18000000005,28.27,5.6,17.49
2024-06-01,2024,6,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1745831.0,1256721.82,489109.18,100460.16,126205,42988.12,29147.89,10605.65,4707.19,3148.48,1586.05,92183.38,296465.64,28.02,5.75,16.98
2024-06-01,2024,6,T09,ABC Lince,Express,Lince,BC,862576.08,591802.13,270773.97,52065.369999999995,36958,15706.18,16303.1,4166.41,3438.67,2602.97,2270.37,44487.71,174220.88999999998,31.39,6.04,20.2
2024-06-01,2024,6,T10,ABC San Miguel,Supermarket,San Miguel,BC,1935159.0,1345257.37,589901.62,119627.69,97243,45021.37,27120.93,5507.58,7293.43,2864.48,1534.76,89342.55,380931.38,30.48,6.18,19.68
2024-07-01,2024,7,T01,ABC Miraflores,Express,Miraflores,AB,1058794.79,742391.36,316403.43,59609.15,37051,18248.6,14726.84,3239.36,3606.92,3328.78,1547.02,44697.52,212096.76,29.88,5.63,20.03
2024-07-01,2024,7,T02,ABC San Isidro,Express,San Isidro,AB,1035017.82,738214.05,296803.75,59135.37,45619,20184.96,15700.91,2969.3,2577.62,2971.6,2258.09,46662.47,191005.91,28.68,5.71,18.45
2024-07-01,2024,7,T03,ABC Surco,Supermarket,Surco,AB,2313114.19,1649447.06,663667.13,149070.04,92951,55607.85,28637.31,7497.33,4067.87,3355.49,1326.38,100492.23,414104.86,28.69,6.44,17.9
2024-07-01,2024,7,T04,ABC La Molina,Supermarket,La Molina,AB,2301752.35,1612090.6800000002,689661.69,120865.94,86968,46914.93,30141.18,10556.95,6677.55,3033.69,2339.18,99663.47,469132.28,29.96,5.25,20.38
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,1039565.21,720298.07,319267.14,64468.88,41996,16506.4,15550.48,4427.32,3304.93,2740.01,2298.55,44827.7,209970.56,30.71,6.2,20.2
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,901686.41,631198.71,270487.67000000004,52792.21,49901,19124.44,12639.49,4823.73,2931.61,1940.78,1015.33,42475.38,175220.08000000005,30.0,5.85,19.43
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,2007110.95,1437592.67,569518.27,107429.26,72423,55906.41,27818.04,8643.71,7328.43,3128.09,1474.59,104299.28,357789.73,28.38,5.35,17.83
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,2008757.61,1411415.98,597341.63,128338.51999999999,110944,44697.83,22110.19,7388.83,4338.64,2452.54,1547.09,82535.12,386467.99,29.74,6.39,19.24
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,861363.91,615656.42,245707.47,53269.37,40407,20551.4,13998.83,3609.15,2517.06,2925.83,1367.6,44969.88,147468.22,28.53,6.18,17.12
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,1735386.0,1220226.29,515159.7,99350.3,79106,51890.96,29721.15,10057.51,4992.32,2599.9,1140.21,100402.05,315407.35000000003,29.69,5.72,18.18
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,1100960.23,790646.9,310313.34,64887.53999999999,44932,17629.95,15403.11,4889.21,2488.47,2497.34,1389.37,44297.44,201128.36000000004,28.19,5.89,18.27
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,841728.28,600952.63,240775.65,46313.98,29182,21796.06,13689.71,4732.68,3091.16,2348.97,2438.73,48097.31,146364.36,28.6,5.5,17.39
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,2258221.4899999998,1579420.82,678800.68,130045.37,83242,46383.65,23070.03,7219.58,7065.06,3328.79,1166.75,88233.87,460521.44000000006,30.06,5.76,20.39
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,2132102.19,1509189.23,622912.95,108049.77,84466,50100.05,21424.74,7824.82,6045.35,3114.36,1200.98,89710.3,425152.87999999995,29.22,5.07,19.94
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,1024512.54,730009.01,294503.51,62518.22,41224,19292.12,15116.63,3894.15,2142.0,2224.56,1232.15,43901.61,188083.68,28.75,6.1,18.36
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,840279.8,601670.5,238609.3,49817.72,40363,20925.48,14463.79,4582.31,3533.59,2423.72,1340.62,47269.51,141522.06999999998,28.4,5.93,16.84
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1660811.57,1167527.04,493284.51,114278.26000000001,62793,47424.72,22169.55,9648.55,5812.28,2976.29,2486.16,90517.55,288488.7,29.7,6.88,17.37
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1926590.23,1374930.6199999999,551659.62,103491.1,84696,53812.2,24769.84,7897.91,4622.45,2216.21,1662.31,94980.92,353187.60000000003,28.63,5.37,18.33
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,809128.91,568862.52,240266.38,44729.350000000006,37292,15767.45,12197.71,4749.97,2854.5,2223.31,2208.26,40001.19,155535.84,29.69,5.53,19.22
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,1937649.6,1411127.3399999999,526522.28,101111.74,85030,53532.54,25328.17,10772.5,7098.19,2462.31,2083.99,101277.69,324132.85000000003,27.17,5.22,16.73
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,1079695.06,772073.2,307621.88,61069.200000000004,32767,17016.85,13669.39,3397.93,2395.13,1531.89,1278.57,39289.76,207262.91999999998,28.49,5.66,19.2
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,1027665.59,726046.52,301619.08999999997,67572.16,26235,18431.24,15409.1,4785.4,2931.35,2148.64,1688.53,45394.25,188652.67999999996,29.35,6.58,18.36
2024-09-01,2024,9,T03,ABC Surco,Supermarket,Surco,AB,2160429.7,1536533.86,623895.84,136712.57,100044,44277.25,21168.43,8438.16,5395.94,3041.16,1591.64,83912.58,403270.68999999994,28.88,6.33,18.67
2024-09-01,2024,9,T04,ABC La Molina,Supermarket,La Molina,AB,2106495.26,1490992.03,615503.23,117391.0,103742,50008.03,30160.87,10224.92,4803.04,2532.39,1450.39,99179.64,398932.58999999997,29.22,5.57,18.94
2024-09-01,2024,9,T05,ABC San Borja,Express,San Borja,AB,984037.9199999999,692891.97,291145.94,61743.05,46515,15946.8,13305.21,3251.75,1970.06,2805.41,1565.87,38845.09,190557.80000000002,29.59,6.27,19.36
2024-09-01,2024,9,T06,ABC Barranco,Express,Barranco,BC,884471.13,617928.33,266542.8,58696.71,33933,16956.48,13625.51,2775.75,3577.93,1913.05,1507.39,40356.11,167489.97999999998,30.14,6.64,18.94
2024-09-01,2024,9,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1667578.85,1185929.28,481649.58999999997,96574.64,74354,53287.07,30022.14,7564.79,5741.15,1776.73,1905.61,100297.49,284777.45999999996,28.88,5.79,17.08
2024-09-01,2024,9,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1790813.28,1265502.31,525310.97,101154.5,89657,44885.32,25794.75,9298.99,7435.38,2714.76,1609.66,91738.86,332417.61,29.33,5.65,18.56
2024-09-01,2024,9,T09,ABC Lince,Express,Lince,BC,845441.95,589900.29,255541.63,49443.99,32739,19869.01,11296.49,3284.44,3741.12,2546.63,1590.08,42327.77,163769.87000000002,30.23,5.85,19.37
2024-09-01,2024,9,T10,ABC San Miguel,Supermarket,San Miguel,BC,1930457.07,1388881.17,541575.92,108799.76000000001,94262,52507.48,22390.21,9147.18,7209.7,3054.84,1389.56,95698.97,337077.19000000006,28.05,5.64,17.46
2024-10-01,2024,10,T01,ABC Miraflores,Express,Miraflores,AB,1069738.08,736038.75,333699.32,57529.520000000004,50645,17905.99,11271.49,3964.55,3576.78,3044.01,1711.4,41474.2,234695.59999999998,31.19,5.38,21.94
2024-10-01,2024,10,T02,ABC San Isidro,Express,San Isidro,AB,1017398.79,728650.5,288748.31,60555.78,32153,19358.02,14997.73,5088.18,2588.38,3207.51,1643.6,46883.42,181309.11,28.38,5.95,17.82
2024-10-01,2024,10,T03,ABC Surco,Supermarket,Surco,AB,2052229.71,1424229.62,628000.11,118653.11,90006,45722.92,20772.84,6436.0,6707.76,2143.34,1675.35,83458.21,425888.79,30.6,5.78,20.75
2024-10-01,2024,10,T04,ABC La Molina,Supermarket,La Molina,AB,2032307.58,1415483.6099999999,616823.98,110336.84,86677,53671.92,25516.49,10161.91,6074.24,2178.0,1382.04,98984.6,407502.54000000004,30.35,5.43,20.05
2024-10-01,2024,10,T05,ABC San Borja,Express,San Borja,AB,1121176.38,798198.17,322978.23,59543.25,46930,18468.8,11539.59,4431.61,2003.86,3162.35,1790.45,41396.66,222038.31999999998,28.81,5.31,19.8
2024-10-01,2024,10,T06,ABC Barranco,Express,Barranco,BC,934380.78,647789.38,286591.4,52051.53,45655,16649.99,12079.99,3146.15,2734.76,3174.59,1683.16,39468.63,195071.24000000002,30.67,5.57,20.88
2024-10-01,2024,10,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1692648.71,1207408.53,485240.16,100676.92000000001,58507,44875.08,21263.29,6350.74,7871.96,1794.45,1154.93,83310.45,301252.79,28.67,5.95,17.8
2024-10-01,2024,10,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,1943905.17,1363912.6600000001,579992.51,118601.95000000001,80059,54083.67,28757.65,9882.71,6687.56,2480.19,1910.12,103801.9,357588.66000000003,29.84,6.1,18.4
2024-10-01,2024,10,T09,ABC Lince,Express,Lince,BC,897859.59,640652.42,257207.15,49137.89,34106,21817.33,11693.64,3027.39,3469.9,1815.23,2324.56,44148.05,163921.21000000002,28.65,5.47,18.26
2024-10-01,2024,10,T10,ABC San Miguel,Supermarket,San Miguel,BC,1860809.23,1324869.3900000001,535939.8400000001,114232.39000000001,136517,47622.84,23477.13,9920.61,5686.8,2606.92,1048.57,90362.87,331344.5800000001,28.8,6.14,17.81
2024-11-01,2024,11,T01,ABC Miraflores,Express,Miraflores,AB,1292111.74,915912.29,376199.47,75414.63,57088,16898.18,11677.83,3704.56,3078.24,1914.66,2284.72,39558.18,261226.65999999997,29.12,5.84,20.22
2024-11-01,2024,11,T02,ABC San Isidro,Express,San Isidro,AB,1045938.94,745391.29,300547.65,61887.37,34407,16919.97,11293.26,3068.48,2755.76,3422.16,1852.96,39312.58,199347.7,28.73,5.92,19.06
2024-11-01,2024,11,T03,ABC Surco,Supermarket,Surco,AB,2190327.06,1547435.3800000001,642891.69,116251.70999999999,80998,50774.57,21611.03,10688.21,5127.87,2857.22,1402.96,92461.85,434178.13,29.35,5.31,19.82
2024-11-01,2024,11,T04,ABC La Molina,Supermarket,La Molina,AB,2340859.9899999998,1674939.4100000001,665920.57,129048.17000000001,71451,55423.68,21272.11,8350.38,7566.82,2401.15,2325.31,97339.46,439532.9399999999,28.45,5.51,18.78
2024-11-01,2024,11,T05,ABC San Borja,Express,San Borja,AB,1053290.49,744076.9299999999,309213.57,58411.39,46133,20584.79,15930.26,4696.18,2106.75,3347.7,1668.47,48334.16,202468.02,29.36,5.55,19.22
2024-11-01,2024,11,T06,ABC Barranco,Express,Barranco,BC,891061.14,627843.84,263217.32,47630.06,39694,20705.16,15756.53,4381.65,3785.66,2082.41,1297.43,48008.84,167578.42,29.54,5.35,18.81
2024-11-01,2024,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,1955926.48,1395712.43,560214.04,115555.79999999999,94477,44700.06,28750.06,6391.11,7763.12,2253.47,1335.82,91193.65,353464.5900000001,28.64,5.91,18.07
2024-11-01,2024,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,2046599.07,1425553.27,621045.7999999999,116147.93,104086,43507.66,28491.42,6263.51,5178.48,2387.2,2468.33,88296.61,416601.25999999995,30.35,5.68,20.36
2024-11-01,2024,11,T09,ABC Lince,Express,Lince,BC,1084131.8299999998,780090.91,304040.95,64133.34,42092,21572.56,11167.15,3177.96,3047.5,2982.87,2134.35,44082.39,195825.22000000003,28.04,5.92,18.06
2024-11-01,2024,11,T10,ABC San Miguel,Supermarket,San Miguel,BC,2275955.08,1603797.97,672157.14,141196.6,133440,47036.78,21275.16,10157.27,6543.92,2725.5,2479.96,90218.59,440741.95000000007,29.53,6.2,19.37
2024-12-01,2024,12,T01,ABC Miraflores,Express,Miraflores,AB,1390609.27,967496.47,423112.8,75100.24,52925,17913.93,14772.52,3169.36,3129.19,1754.44,2051.07,42790.51,305222.05,30.43,5.4,21.95
2024-12-01,2024,12,T02,ABC San Isidro,Express,San Isidro,AB,1436849.02,1023260.41,413588.61,87520.81,60601,22138.73,13703.6,4006.39,2119.66,3289.62,1176.81,46434.81,279632.99,28.78,6.09,19.46
2024-12-01,2024,12,T03,ABC Surco,Supermarket,Surco,AB,3129772.12,2202944.88,926827.23,192540.16,166325,48273.6,24047.8,5657.89,7998.51,2626.42,1643.86,90248.08,644038.99,29.61,6.15,20.58
2024-12-01,2024,12,T04,ABC La Molina,Supermarket,La Molina,AB,3280908.2,2359459.8,921448.39,217838.36,121878,43890.65,24843.17,7666.82,5650.29,2162.26,1257.47,85470.65,618139.38,28.09,6.64,18.84
2024-12-01,2024,12,T05,ABC San Borja,Express,San Borja,AB,1405766.27,1023321.06,382445.2,75808.68000000001,53557,21325.21,14013.99,3389.68,3855.6,2676.22,1397.16,46657.86,259978.66000000003,27.21,5.39,18.49
2024-12-01,2024,12,T06,ABC Barranco,Express,Barranco,BC,1243973.57,885414.8,358558.77,70283.84,58617,20601.73,14187.72,2660.83,3359.43,2511.33,1819.2,45140.23,243134.70000000004,28.82,5.65,19.55
2024-12-01,2024,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,2646217.63,1842887.22,803330.4099999999,144027.66999999998,117499,46831.48,20714.48,9440.19,8074.56,3007.07,2269.73,90337.51,568965.23,30.36,5.44,21.5
2024-12-01,2024,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,2680238.46,1919317.95,760920.51,147997.78,119472,42156.41,21118.08,5455.24,6945.22,1706.57,2439.75,79821.25,533101.48,28.39,5.52,19.89
2024-12-01,2024,12,T09,ABC Lince,Express,Lince,BC,1209677.1,852408.97,357268.14,66324.42,44689,21207.45,14232.62,3031.35,3454.71,3308.24,2164.94,47399.31,243544.41000000003,29.53,5.48,20.13
2024-12-01,2024,12,T10,ABC San Miguel,Supermarket,San Miguel,BC,2676319.29,1911708.92,764610.4,154594.65,108847,57583.21,29203.67,6686.26,4181.93,2018.1,1858.63,101531.8,508483.95,28.57,5.78,19.0
